AES;0.146160;0.217
F;0.147475;0.235
HST;0.240046;0.271
HBAN;0.194252;0.291
AMD;0.493101;0.374
KMI;0.279493;0.401
CNP;0.260070;0.410
DRE;0.333794;0.422
HPE;0.680738;0.474
COG;0.496860;0.480
HBI;0.521040;0.502
BAC;0.363495;0.503
KEY;0.256012;0.509
HCP;0.491250;0.528
KIM;0.423811;0.545
JNPR;0.440264;0.556
HRL;0.473601;0.560
FITB;0.393635;0.564
IPG;0.468997;0.580
EXC;0.366681;0.581
CAG;0.470659;0.581
FCX;0.392543;0.586
COTY;0.430022;0.591
CTL;0.550338;0.593
LNT;0.367425;0.597
HPQ;0.293461;0.597
ADM;0.552056;0.601
GE;0.426420;0.604
CMS;0.372103;0.620
FE;0.350040;0.620
T;0.509576;0.636
BLL;0.441274;0.648
GLW;0.428405;0.652
KO;0.315332;0.655
DOW;0.821157;0.668
BSX;0.330125;0.670
HOLX;0.647544;0.689
CHD;0.605498;0.717
IRM;0.503911;0.722
IVZ;0.514408;0.730
INFO;0.581247;0.745
HRB;0.645927;0.748
AIV;0.484972;0.762
ARNC;0.665536;0.790
CSCO;0.378556;0.835
BBT;0.558010;0.835
LEG;0.695889;0.859
KR;0.777470;0.870
JCI;0.641047;0.875
BEN;0.576377;0.880
GM;0.625994;0.881
GPS;0.509915;0.882
DISCK;0.515113;0.909
DISCA;0.532989;0.929
CMCSA;0.525833;0.931
AEE;0.490857;0.934
EBAY;0.510727;0.954
FLS;0.970181;0.963
CL;0.863307;0.983
AEP;0.600868;0.984
BK;0.595677;0.984
EQR;0.602367;0.991
FLIR;0.587403;0.997
HIG;0.535677;1.033
IP;0.735361;1.037
FAST;0.793525;1.043
COP;0.725338;1.048
SCHW;0.620799;1.050
CCL;0.830336;1.055
CINF;0.864692;1.055
ES;0.505563;1.058
CPB;0.872267;1.060
DUK;0.657644;1.087
EXPD;0.693525;1.092
AIG;0.777575;1.097
BWA;0.802569;1.102
CFG;0.574594;1.104
DAL;0.819380;1.121
CF;0.844180;1.131
AME;0.663795;1.135
ABT;0.557404;1.138
ETFC;0.654738;1.142
CPRT;0.368341;1.150
EMR;0.727720;1.150
ED;0.694597;1.152
EXR;1.063289;1.158
CDNS;0.521972;1.166
FLR;0.956175;1.168
AAL;0.996035;1.170
BMY;1.053992;1.171
DVN;0.896692;1.189
BHGE;0.891083;1.222
D;0.767721;1.224
MO;0.943076;1.227
ETN;0.876897;1.229
HAL;0.858781;1.238
ETR;0.789177;1.239
DISH;1.212178;1.240
AOS;0.664347;1.264
XRAY;1.036142;1.268
ATO;0.702829;1.283
HOG;0.959695;1.286
AJG;0.497579;1.288
K;0.937017;1.294
CBS;0.995451;1.314
CTSH;0.870990;1.318
FTV;0.681811;1.322
DHI;0.533920;1.325
CTXS;1.206907;1.334
BAX;0.641244;1.346
ICE;0.735985;1.349
C;0.950089;1.357
JEC;0.806317;1.406
CSX;1.086073;1.420
GIS;0.751291;1.451
KMX;1.147955;1.452
DTE;0.878132;1.458
IR;1.157662;1.479
APA;1.207169;1.486
FBHS;0.702746;1.487
A;0.685689;1.497
CERN;1.106249;1.506
APH;0.658605;1.513
HES;1.097714;1.525
LEN;0.814337;1.526
AWK;0.791159;1.538
CHRW;1.026650;1.557
DVA;1.201769;1.558
DHR;0.851108;1.570
FTNT;0.730332;1.573
CMA;1.094310;1.574
KSS;0.828031;1.580
FIS;0.784059;1.580
BR;0.753488;1.602
GPC;1.362974;1.610
APC;1.143335;1.614
ALLE;1.107914;1.624
GILD;1.219228;1.625
ALK;1.966001;1.626
EMN;0.995218;1.636
DFS;0.836942;1.639
XOM;0.680578;1.650
KHC;1.083951;1.656
AIZ;1.479026;1.661
FRC;1.370643;1.662
DOV;1.121344;1.694
HCA;1.129013;1.702
HSIC;1.403490;1.705
ECL;0.985612;1.734
DG;1.222327;1.764
HP;1.513838;1.770
JKHY;1.072746;1.770
ADP;1.534406;1.781
ALL;0.989602;1.798
HSY;1.061510;1.804
COF;1.203192;1.813
JBHT;1.471778;1.825
JPM;1.100830;1.840
BXP;1.477998;1.850
AKAM;1.392474;1.857
HAS;1.971986;1.860
ATVI;1.169051;1.861
GRMN;0.654872;1.862
INTC;0.478366;1.888
DXC;1.215960;1.914
ADI;1.203292;1.955
IQV;1.551313;1.962
HLT;0.791629;1.964
AXP;0.802119;1.968
ARE;1.205289;1.974
CNC;1.662594;1.976
CAH;1.448124;1.976
CCI;1.220371;1.977
AMAT;0.885046;1.994
CE;1.231122;2.015
CVS;1.395942;2.024
EFX;3.339403;2.041
LB;1.531657;2.046
DRI;1.276836;2.052
CVX;1.154474;2.055
KMB;1.501406;2.107
KSU;1.335299;2.130
AON;1.339480;2.143
IFF;1.682369;2.164
DWDP;0.919824;2.217
EOG;1.406963;2.274
FL;2.077040;2.279
CB;1.497517;2.285
DLR;1.648422;2.311
GPN;1.175542;2.329
HFC;0.741049;2.334
FMC;1.531816;2.348
BBY;1.431880;2.361
ABC;1.632823;2.368
FRT;1.832500;2.369
JNJ;1.358591;2.381
EW;1.972749;2.383
CME;1.404031;2.384
EL;1.399722;2.393
AVY;1.110755;2.461
HON;1.046972;2.515
SJM;1.879032;2.562
CLX;1.453328;2.583
FLT;3.149011;2.595
XEC;2.300915;2.597
HRS;1.225094;2.628
IBM;2.060093;2.680
CELG;3.170863;2.716
APTV;1.573274;2.717
FFIV;2.013835;2.723
APD;1.479693;2.757
ACN;1.282225;2.807
EA;2.070793;2.813
AMT;1.604782;2.836
LH;1.747276;2.859
CXO;2.555047;2.880
EIX;0.729908;2.890
KLAC;1.751719;2.897
AVB;1.712391;2.965
INTU;1.856736;3.003
STZ;2.333042;3.020
DLTR;1.343348;3.032
FANG;2.018494;3.078
CTAS;1.780470;3.113
ALXN;3.089215;3.145
ITW;1.572336;3.211
COST;2.254876;3.333
IT;1.586216;3.338
AMGN;2.457270;3.369
AAPL;2.263722;3.455
HD;1.658011;3.469
LLL;2.011429;3.522
CMI;2.110111;3.619
DE;1.645240;3.629
AMP;2.163609;3.729
AAP;3.373025;3.729
ABBV;1.314640;3.759
CAT;1.702508;3.788
MMM;2.060580;3.994
CBOE;0.842943;4.071
GD;2.079199;4.090
RE;3.957725;4.179
AMG;2.607775;4.193
EXPE;3.139727;4.251
ESS;2.617802;4.307
ALB;2.225183;4.425
AGN;4.376489;4.519
GS;3.157463;4.608
ADS;4.028022;4.652
ADSK;2.159891;4.681
FB;2.095118;4.733
ANSS;2.135714;4.738
HUM;3.154232;4.775
IDXX;3.090185;4.869
INCY;4.059964;4.992
ADBE;2.634337;5.027
COO;3.669598;5.038
FDX;2.552031;5.274
HII;2.732702;5.304
ANTM;2.698050;5.309
CI;1.912324;6.157
BDX;2.394367;6.184
ILMN;4.058585;6.389
AVGO;4.445097;6.423
BIIB;5.329824;6.638
AFL;0.719715;7.055
CHTR;6.268466;7.683
ABMD;2.503235;8.249
LRCX;3.312947;8.392
GWW;4.674996;9.254
BA;3.355056;9.331
IPGP;2.509808;9.811
EQIX;5.682647;9.830
ISRG;4.324319;11.408
FISV;1.259903;11.603
BLK;4.355677;12.072
CMG;9.693277;12.555
ALGN;3.866122;13.057
AZO;13.248781;17.529
GOOGL;12.295035;25.471
GOOG;12.106180;25.730
AMZN;17.064593;26.327
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
