date _1;date;GOOGL
03.01.2017;42738;808.01
04.01.2017;42739;807.77
05.01.2017;42740;813.02
06.01.2017;42741;825.21
09.01.2017;42744;827.18
10.01.2017;42745;826.01
11.01.2017;42746;829.86
12.01.2017;42747;829.53
13.01.2017;42748;830.94
17.01.2017;42752;827.46
18.01.2017;42753;829.02
19.01.2017;42754;824.37
20.01.2017;42755;828.17
23.01.2017;42758;844.43
24.01.2017;42759;849.53
25.01.2017;42760;858.45
26.01.2017;42761;856.98
27.01.2017;42762;845.03
30.01.2017;42765;823.83
31.01.2017;42766;820.19
01.02.2017;42767;815.24
02.02.2017;42768;818.26
03.02.2017;42769;820.13
06.02.2017;42772;821.62
07.02.2017;42773;829.23
08.02.2017;42774;829.88
09.02.2017;42775;830.06
10.02.2017;42776;834.85
13.02.2017;42779;838.96
14.02.2017;42780;840.03
15.02.2017;42781;837.32
16.02.2017;42782;842.17
17.02.2017;42783;846.55
21.02.2017;42787;849.27
22.02.2017;42788;851.36
23.02.2017;42789;851
24.02.2017;42790;847.81
27.02.2017;42793;849.67
28.02.2017;42794;844.93
01.03.2017;42795;856.75
02.03.2017;42796;849.85
03.03.2017;42797;849.08
06.03.2017;42800;847.27
07.03.2017;42801;851.15
08.03.2017;42802;853.64
09.03.2017;42803;857.84
10.03.2017;42804;861.41
13.03.2017;42807;864.58
14.03.2017;42808;865.91
15.03.2017;42809;868.39
16.03.2017;42810;870
17.03.2017;42811;872.37
20.03.2017;42814;867.91
21.03.2017;42815;850.14
22.03.2017;42816;849.8
23.03.2017;42817;839.65
24.03.2017;42818;835.14
27.03.2017;42821;838.51
28.03.2017;42822;840.63
29.03.2017;42823;849.87
30.03.2017;42824;849.48
31.03.2017;42825;847.8
03.04.2017;42828;856.75
04.04.2017;42829;852.57
05.04.2017;42830;848.91
06.04.2017;42831;845.1
07.04.2017;42832;842.1
10.04.2017;42835;841.7
11.04.2017;42836;839.88
12.04.2017;42837;841.46
13.04.2017;42838;840.18
14.04.2017;42839;
17.04.2017;42842;855.13
18.04.2017;42843;853.99
19.04.2017;42844;856.51
20.04.2017;42845;860.08
21.04.2017;42846;858.95
24.04.2017;42849;878.93
25.04.2017;42850;888.84
26.04.2017;42851;889.14
27.04.2017;42852;891.44
28.04.2017;42853;924.52
01.05.2017;42856;932.82
02.05.2017;42857;937.09
03.05.2017;42858;948.45
04.05.2017;42859;954.72
05.05.2017;42860;950.28
08.05.2017;42863;958.69
09.05.2017;42864;956.71
10.05.2017;42865;954.84
11.05.2017;42866;955.89
12.05.2017;42867;955.14
15.05.2017;42870;959.22
16.05.2017;42871;964.61
17.05.2017;42872;942.17
18.05.2017;42873;950.5
19.05.2017;42874;954.65
22.05.2017;42877;964.07
23.05.2017;42878;970.55
24.05.2017;42879;977.61
25.05.2017;42880;991.86
26.05.2017;42881;993.27
30.05.2017;42885;996.17
31.05.2017;42886;987.09
01.06.2017;42887;988.29
02.06.2017;42888;996.12
05.06.2017;42891;1003.88
06.06.2017;42892;996.68
07.06.2017;42893;1001.59
08.06.2017;42894;1004.28
09.06.2017;42895;970.12
12.06.2017;42898;961.81
13.06.2017;42899;970.5
14.06.2017;42900;967.93
15.06.2017;42901;960.18
16.06.2017;42902;958.62
19.06.2017;42905;975.22
20.06.2017;42906;968.99
21.06.2017;42907;978.59
22.06.2017;42908;976.62
23.06.2017;42909;986.09
26.06.2017;42912;972.09
27.06.2017;42913;948.09
28.06.2017;42914;961.01
29.06.2017;42915;937.82
30.06.2017;42916;929.68
03.07.2017;42919;919.46
05.07.2017;42921;932.26
06.07.2017;42922;927.69
07.07.2017;42923;940.81
10.07.2017;42926;951
11.07.2017;42927;953.53
12.07.2017;42928;967.66
13.07.2017;42929;968.72
14.07.2017;42930;976.91
17.07.2017;42933;975.96
18.07.2017;42934;986.95
19.07.2017;42935;992.77
20.07.2017;42936;992.19
21.07.2017;42937;993.84
24.07.2017;42940;998.31
25.07.2017;42941;969.03
26.07.2017;42942;965.31
27.07.2017;42943;952.51
28.07.2017;42944;958.33
31.07.2017;42947;945.5
01.08.2017;42948;946.56
02.08.2017;42949;947.64
03.08.2017;42950;940.3
04.08.2017;42951;945.79
07.08.2017;42954;945.75
08.08.2017;42955;944.19
09.08.2017;42956;940.08
10.08.2017;42957;923.59
11.08.2017;42958;930.09
14.08.2017;42961;938.93
15.08.2017;42962;938.08
16.08.2017;42963;944.27
17.08.2017;42964;927.66
18.08.2017;42965;926.18
21.08.2017;42968;920.87
22.08.2017;42969;940.4
23.08.2017;42970;942.58
24.08.2017;42971;936.89
25.08.2017;42972;930.5
28.08.2017;42975;928.13
29.08.2017;42976;935.75
30.08.2017;42977;943.63
31.08.2017;42978;955.24
01.09.2017;42979;951.99
05.09.2017;42983;941.48
06.09.2017;42984;942.02
07.09.2017;42985;949.89
08.09.2017;42986;941.41
11.09.2017;42989;943.29
12.09.2017;42990;946.65
13.09.2017;42991;950.44
14.09.2017;42992;940.13
15.09.2017;42993;935.29
18.09.2017;42996;929.75
19.09.2017;42997;936.86
20.09.2017;42998;947.54
21.09.2017;42999;947.55
22.09.2017;43000;943.26
25.09.2017;43003;934.28
26.09.2017;43004;937.43
27.09.2017;43005;959.9
28.09.2017;43006;964.81
29.09.2017;43007;973.72
02.10.2017;43010;967.47
03.10.2017;43011;972.08
04.10.2017;43012;966.78
05.10.2017;43013;985.19
06.10.2017;43014;993.64
09.10.2017;43017;992.31
10.10.2017;43018;987.8
11.10.2017;43019;1005.65
12.10.2017;43020;1005.65
13.10.2017;43021;1007.87
16.10.2017;43024;1009.35
17.10.2017;43025;1011
18.10.2017;43026;1012.74
19.10.2017;43027;1001.84
20.10.2017;43028;1005.07
23.10.2017;43031;985.54
24.10.2017;43032;988.49
25.10.2017;43033;991.46
26.10.2017;43034;991.42
27.10.2017;43035;1033.67
30.10.2017;43038;1033.13
31.10.2017;43039;1033.04
01.11.2017;43040;1042.6
02.11.2017;43041;1042.97
03.11.2017;43042;1049.99
06.11.2017;43045;1042.68
07.11.2017;43046;1052.39
09.11.2017;43048;1047.72
10.11.2017;43049;1044.15
13.11.2017;43052;1041.2
14.11.2017;43053;1041.64
15.11.2017;43054;1036.41
16.11.2017;43055;1048.47
17.11.2017;43056;1035.89
20.11.2017;43059;1034.66
21.11.2017;43060;1050.3
22.11.2017;43061;1051.92
24.11.2017;43063;1056.52
27.11.2017;43066;1072.01
28.11.2017;43067;1063.29
29.11.2017;43068;1037.38
30.11.2017;43069;1036.17
01.12.2017;43070;1025.07
04.12.2017;43073;1011.87
05.12.2017;43074;1019.6
06.12.2017;43075;1032.72
07.12.2017;43076;1044.57
08.12.2017;43077;1049.38
11.12.2017;43080;1051.97
12.12.2017;43081;1048.77
13.12.2017;43082;1051.39
14.12.2017;43083;1057.47
15.12.2017;43084;1072
18.12.2017;43087;1085.09
19.12.2017;43088;1079.78
20.12.2017;43089;1073.56
21.12.2017;43090;1070.85
22.12.2017;43091;1068.86
26.12.2017;43095;1065.85
27.12.2017;43096;1060.2
28.12.2017;43097;1055.95
29.12.2017;43098;1053.4
02.01.2018;43102;1073.21
03.01.2018;43103;1091.52
04.01.2018;43104;1095.76
05.01.2018;43105;1110.29
08.01.2018;43108;1114.21
09.01.2018;43109;1112.79
10.01.2018;43110;1110.14
11.01.2018;43111;1111.88
12.01.2018;43112;1130.65
16.01.2018;43116;1130.7
17.01.2018;43117;1139.1
18.01.2018;43118;1135.97
19.01.2018;43119;1143.5
22.01.2018;43122;1164.16
23.01.2018;43123;1176.17
24.01.2018;43124;1171.29
25.01.2018;43125;1182.14
26.01.2018;43126;1187.56
29.01.2018;43129;1186.48
30.01.2018;43130;1177.37
31.01.2018;43131;1182.22
01.02.2018;43132;1181.59
02.02.2018;43133;1119.2
05.02.2018;43136;1068.76
06.02.2018;43137;1084.43
07.02.2018;43138;1055.41
08.02.2018;43139;1005.6
09.02.2018;43140;1043.43
12.02.2018;43143;1054.56
13.02.2018;43144;1054.14
14.02.2018;43145;1072.7
15.02.2018;43146;1091.36
16.02.2018;43147;1095.5
20.02.2018;43151;1103.59
21.02.2018;43152;1113.75
22.02.2018;43153;1109.9
23.02.2018;43154;1128.09
26.02.2018;43157;1143.7
27.02.2018;43158;1117.51
28.02.2018;43159;1103.92
01.03.2018;43160;1071.41
02.03.2018;43161;1084.14
05.03.2018;43164;1094.76
06.03.2018;43165;1100.9
07.03.2018;43166;1115.04
08.03.2018;43167;1129.38
09.03.2018;43168;1160.84
12.03.2018;43171;1165.93
13.03.2018;43172;1139.91
14.03.2018;43173;1148.89
15.03.2018;43174;1150.61
16.03.2018;43175;1134.42
19.03.2018;43178;1100.07
20.03.2018;43179;1095.8
21.03.2018;43180;1094
22.03.2018;43181;1053.15
23.03.2018;43182;1026.55
26.03.2018;43185;1054.09
27.03.2018;43186;1006.94
